temperature,pressure,q,enth_mol,entr_mol,vol_mol
331.5047,4229789.0,0.0,-2948.9442177206524,-9.752181562027477,9.278465027938108e-05
363.2565,1807443.0,0.0,1588.0871468961072,3.9732764251072004,9.711666561898068e-05
355.351,144291.0,0.0,320.3344900243609,0.8925132812040468,9.630820221825992e-05
478.518,1333002.0,1.0,43278.71276924463,97.83860259302325,0.002423637133554257
349.2613,2367130.0,0.0,-472.7140208969917,-1.96257304314232,9.518799670371537e-05
323.3974,2826107.0,0.0,-4174.23204346259,-13.098129531726698,9.199410543571073e-05
392.4805,2732794.0,0.0,6159.412738305126,15.830407087621907,0.00010118261649449172
541.3105,4591109.0,0.0,34104.34058626745,75.12790304679176,0.00014874496591412112
288.53,3485194.0,0.0,-8912.543741444122,-28.787254257975704,8.812419949477778e-05
284.3317,2016546.0,0.0,-9556.589477774534,-30.58477918357095,8.780033206791598e-05
288.9892,1548730.0,0.0,-8963.70414994593,-28.37279244726646,8.832217411956177e-05
432.6466,4207275.0,0.0,12821.011709384393,31.60849855769551,0.00010765952925506217
386.7185,2675941.0,0.0,5245.670358652713,13.499757650068517,0.0001003154885901561
336.7331,2021882.0,0.0,-2316.707340144801,-7.243898770214907,9.366928250659491e-05
372.1094,4704236.0,0.0,3070.7984573486006,7.2379273998892435,9.784767709946085e-05
459.4067,3457043.0,0.0,17497.332217535546,42.27886410700761,0.00011370046950924431
529.3188,1500055.0,1.0,50809.85943188942,111.96905038087893,0.002515415042405088
301.2398,4723381.0,0.0,-7131.1712321076375,-23.118416104595976,8.935935524434544e-05
298.724,464865.0,0.0,-7715.73001555128,-23.797859808900956,8.94533086709258e-05
347.4027,759190.0,0.0,-827.5494536827352,-2.541881084537787,9.517230545758538e-05
517.1522,309111.0,1.0,50761.51561289866,124.07608376400793,0.01350799908790698
433.0575,3829200.0,0.0,12881.770341536925,31.842994319136306,0.00010787173466814541
399.9565,142654.0,1.0,35703.49977605903,97.45800162180983,0.0225773948817181
333.6548,4366901.0,0.0,-2634.3911202929557,-8.844683578739552,9.30220892748858e-05
491.708,4262227.0,0.0,23516.263937738368,54.736219872533944,0.00012218749601900032
521.556,2383208.0,1.0,47753.7314143978,103.0600284513055,0.0013276430919561336
390.0005,3228069.0,0.0,5786.507380784359,14.749492724722241,0.00010069617733580744
547.1942,3318706.0,1.0,50106.09720835721,105.54618997424055,0.0009069546115989414
322.3548,698905.0,0.0,-4436.922611928188,-13.305290490902244,9.210075137509733e-05
352.5647,1487499.0,0.0,-28.44094346560055,-0.4572290437579024,9.573900841496125e-05
539.2161,3428931.0,1.0,48055.567519379496,101.59790891417738,0.0007922255107476501
441.9354,1442605.0,0.0,14372.989804660549,35.84721084736202,0.00011066141210006225
483.9018,976036.0,1.0,44859.4303170784,103.3184177485828,0.0036102722003560675
491.9328,1769862.0,1.0,44289.30508060514,98.06618555824062,0.0017576087882289245
320.9595,3213001.0,0.0,-4495.691507615418,-14.206179542326616,9.167340763806184e-05
533.0819,3857967.0,0.0,32340.94847441963,72.04534860521761,0.00014448716102556628
427.507,1959449.0,0.0,11890.748961378556,30.007642895288146,0.0001074588222506605
516.6358,3584337.0,0.0,28647.06498030204,65.08118433653372,0.0001336959541620947
556.2733,3844956.0,1.0,50453.23201036589,105.39528738806919,0.0007369235256778386
548.6374,800734.0,1.0,54829.948200460116,124.14741307110337,0.005337391857783319
378.879,3211891.0,0.0,4044.438867352415,10.222147078388687,9.905866908856725e-05
451.6893,4714460.0,0.0,16132.29764318562,38.97198061929086,0.00011131994916517001
493.5356,524007.0,1.0,47051.03526168962,112.52694888286253,0.007370991605189732
447.7321,1898717.0,0.0,15400.435640378384,38.04292626943168,0.00011175564688540627
521.6266,447304.0,1.0,51225.97133079184,122.00430066002077,0.009297817318552266
334.2873,4262184.0,0.0,-2549.426151079807,-8.561094581101258,9.310892486690847e-05
372.2334,3120052.0,0.0,3015.883569459642,7.5074804043117,9.81347126615667e-05
371.2232,1260374.0,0.0,2775.7206806007607,7.352815860566915,9.831898885892877e-05
288.2469,2277201.0,0.0,-9020.538192063563,-28.79246510404829,8.81876716738944e-05
536.7447,1151033.0,1.0,52513.14794875617,117.10233598353265,0.00348694072439121
494.6782,172666.0,1.0,47756.61358346597,122.86464617913589,0.023378280584353074
367.4133,1369957.0,0.0,2198.261175152508,5.760139171259527,9.776265405848999e-05
548.5923,178578.0,1.0,55581.345529200866,137.59265382816855,0.025195193834887775
404.5064,2610299.0,0.0,8087.810850861512,20.701124576837852,0.00010313723606929794
346.414,1444268.0,0.0,-938.191413987696,-3.048546374816851,9.495125890694e-05
390.7889,723346.0,0.0,5810.188563204043,15.45832631480148,0.00010136563577219107
301.8363,4676701.0,0.0,-7052.83211852739,-22.844779008357577,8.942685001196966e-05
279.0491,1601441.0,0.0,-10279.460426238067,-33.02201048570318,8.728668903255732e-05
309.3564,4779426.0,0.0,-6019.2505911257085,-19.492704710201554,9.022787701834037e-05
428.837,546971.0,1.0,38218.89138742699,93.03554463066467,0.005849754333145828
556.1232,980141.0,1.0,55766.0252909714,124.27645175489941,0.004366731629270757
396.9065,513906.0,0.0,6781.658588682395,17.979128475176484,0.00010240510919757949
525.5239,3830677.0,0.0,30570.72155125079,68.70841287965544,0.00013856807877333808
364.789,1588363.0,0.0,1809.6639954848683,4.640487682231479,9.736225969588419e-05
306.8676,2048370.0,0.0,-6515.213571110889,-20.302726188747247,9.020481360487927e-05
450.3822,1293481.0,0.0,15868.411758746051,39.23629516340744,0.00011268461145635406
427.5432,3511997.0,0.0,11936.427550928922,29.725218784951277,0.00010693188456814947
440.102,4755797.0,0.0,14112.112867400894,34.43111735536955,0.00010890843326788703
552.1998,3178952.0,1.0,51442.295359900156,108.22070374474325,0.00100905105862484
338.5301,1798758.0,0.0,-2068.81172927431,-6.447695814471584,9.391721184901014e-05
451.5815,91126.0,1.0,42114.0992437354,116.16772053777218,0.04065979442261445
422.8534,4807370.0,0.0,11185.472422143512,27.63528365023738,0.00010566858301547519
331.5286,3012892.0,0.0,-3010.931301001445,-9.598319504922538,9.292567108074232e-05
376.3357,1488936.0,0.0,3573.847046699912,9.427782771069147,9.901294167436714e-05
314.5065,2571608.0,0.0,-5431.632224133946,-16.967531375261334,9.100623970414967e-05
401.7126,4469889.0,0.0,7705.592170028695,19.27928714177045,0.00010223164437481996
387.0237,2151795.0,0.0,5271.767267536331,13.703229338746347,0.00010047026911923646
380.5095,375628.0,0.0,4174.749213567894,11.308204586423088,9.984835678503839e-05
299.9331,4652307.0,0.0,-7312.460801913179,-23.700422789156786,8.92265217455015e-05
416.3452,871038.0,0.0,9981.131727857728,25.756508643733365,0.00010570127407589048
489.1204,2209538.0,0.0,23110.223078130603,54.42224104927567,0.00012342924856076186
328.3038,4892693.0,0.0,-3368.1689999708155,-11.208922227542478,9.233908099226338e-05
487.7622,2085246.0,0.0,22849.460615860764,53.919736958631766,0.00012306764291958617
350.8418,1618850.0,0.0,-277.08305700186173,-1.1999054268609957,9.549599892191154e-05
394.9122,3318866.0,0.0,6570.2318303792135,16.723092296411462,0.00010143003795391916
514.0878,3725029.0,0.0,28080.50977643255,63.94558949592169,0.00013203509696972464
457.4152,3998577.0,0.0,17142.21588477357,41.37033124539979,0.00011294413428655129
463.8926,861308.0,1.0,42227.898020863235,98.67454689096171,0.003909915310666533
410.3135,2344673.0,0.0,9027.743824761836,23.075809014430252,0.00010418935345144318
338.4845,3464675.0,0.0,-1987.997915407696,-6.670639023940059,9.370615500333302e-05
396.2833,492547.0,0.0,6680.55154424338,17.72970312587195,0.00010230767009303853
426.3308,2317246.0,0.0,11699.964073766987,29.470843135091595,0.00010710676932778437
485.1193,851935.0,1.0,45275.62670674734,105.17855153593932,0.004234646140357026
466.657,2310944.0,0.0,18824.22248702829,45.42894846840489,0.00011624646971861631
399.1394,3393297.0,0.0,7249.868441684302,18.4158415702523,0.00010207632746716243
466.5823,3723075.0,0.0,18800.300546781775,45.02729926903602,0.00011532677804198333
471.7082,262878.0,1.0,44462.071774174634,112.63875721536282,0.014419492084737405
511.8527,3220957.0,0.0,27672.38717283894,63.27964901881178,0.00013187631810932413
298.4204,3554117.0,0.0,-7580.290828521617,-24.268248822088083,8.915765777541756e-05
365.7617,1204655.0,0.0,1939.2688497131169,5.097681054097421,9.756055626605046e-05
388.813,2321973.0,0.0,5561.242838379644,14.405330223718684,0.00010070711013533774
327.9603,1043416.0,0.0,-3624.9246091291116,-10.905929521808197,9.272590695787288e-05
392.5154,397265.0,0.0,6072.836728339838,16.213482616547452,0.00010171684486953284
446.1471,1931514.0,0.0,15120.242339081618,37.407824043096284,0.00011137867879278461
455.1385,2436712.0,0.0,16725.733325754663,40.844636330537,0.00011322311073029425
509.6462,230985.0,1.0,49787.321415162434,124.53883151616122,0.017930939329451737
527.6986,490590.0,1.0,52064.59295885407,122.8671299476848,0.008555158385105247
514.9953,2054769.0,1.0,47414.24071001876,103.32672681778702,0.0015938878767670734
530.3978,2194315.0,1.0,49707.045253666656,107.2922177539352,0.0015609616975223466
315.9888,2983148.0,0.0,-5202.741915196944,-16.360352201862916,9.113263231437044e-05
459.7956,3407849.0,0.0,17567.362296290157,42.44341205536236,0.00011382135122702161
376.0112,203502.0,0.0,3467.1262512233357,9.482756697751624,9.920963051137985e-05
395.4694,1166280.0,0.0,6575.146631167845,17.289583122273946,0.00010201281967469358
396.3921,3772252.0,0.0,6824.629666330702,17.24977175571152,0.00010155860066566186
435.0851,4651433.0,0.0,13248.244264641618,32.48283901402442,0.00010796946007993549
503.0945,2994431.0,0.0,25865.557885839866,59.77727506665764,0.0001280569927383001
380.0978,1469337.0,0.0,4157.306692926671,10.975591342816182,9.956910521362378e-05
325.1096,2725931.0,0.0,-3938.1414057009447,-12.341570403313789,9.220340354239087e-05
457.2292,2922951.0,0.0,17103.37554801214,41.551654295142804,0.0001134653187029268
503.7335,3356106.0,0.0,25963.145828054086,59.87922153440582,0.00012779077867875797
366.7145,4258988.0,0.0,2228.5729203804544,5.0755393032769,9.719054067556843e-05
323.9624,173187.0,0.0,-4238.4970060308815,-12.541239824065709,9.234796625419699e-05
380.9647,1698803.0,0.0,4302.397338849112,11.29680904386267,9.965258089986658e-05
282.1862,3163110.0,0.0,-9773.700639740182,-31.706031668342593,8.749505810488371e-05
406.4082,3214518.0,0.0,8418.995988396779,21.36412748300629,0.0001032979222959712
284.5282,919760.0,0.0,-9594.43087968207,-30.379058431048,8.790334892214042e-05
313.0754,1561503.0,0.0,-5686.342411129406,-17.48639898226353,9.094385440888427e-05
482.6955,3016947.0,0.0,21825.375943607996,51.575595512828556,0.00012041939293963272
426.4478,1339283.0,0.0,11695.828449645473,29.707219195118093,0.00010747200437762499
496.2223,3521523.0,0.0,24438.254774647994,56.78764403327628,0.00012456060996843152
330.1904,4249069.0,0.0,-3135.1371345242255,-10.32035988624071,9.262865973085433e-05
519.3654,2413028.0,1.0,47287.31735560588,102.08898323700777,0.0012862615428759227
543.7448,3890470.0,1.0,47025.98686327255,99.10355556081231,0.000602172564866505
503.8087,316913.0,1.0,48830.97401518119,120.09330442016616,0.012789084300427448
349.5417,3640009.0,0.0,-366.755115849176,-2.0058341940629534,9.504950771419835e-05
472.8719,1395811.0,1.0,42252.780312449344,95.375065158091,0.002225037095228201
520.919,2622064.0,1.0,46988.4437116802,101.0286192344869,0.0011346343823805155
432.6243,1434757.0,0.0,12754.650671011888,32.148242837428825,0.00010867788169193104
322.704,1547773.0,0.0,-4341.598169314873,-13.25207184776122,9.205011059150592e-05
297.4096,4817934.0,0.0,-7644.169558217899,-24.860443320880957,8.894623108165344e-05
484.8256,3956726.0,0.0,22203.270447276966,52.122970628457956,0.0001202677325771323
323.2403,3108801.0,0.0,-4180.905790474656,-13.199184963497549,9.194602241882488e-05
551.6592,763195.0,1.0,55344.42352087398,125.45746858103237,0.0056563248157386675
455.2915,3887772.0,0.0,16761.89699528706,40.56431469141871,0.00011251085128517082
449.9066,701698.0,1.0,40647.955844361415,96.71623769592811,0.004727961803532154
424.784,1807173.0,0.0,11425.054567511797,28.95314944144387,0.00010698509542756122
468.2452,836078.0,1.0,42897.78651023679,100.3287839553924,0.004105680672332564
550.5531,1756453.0,1.0,53803.11487133325,116.39034133420552,0.0022256390965536875
424.4402,2668234.0,0.0,11389.594866509415,28.65304807460889,0.00010663036087901482
514.0364,4474107.0,0.0,27979.5719941691,63.55788386821577,0.0001306315598467927
443.1627,4387934.0,0.0,14634.389197746043,35.704751002061364,0.00010966770082148734
433.999,2844619.0,0.0,13020.276550267195,32.4080792248075,0.0001084166173399834
377.8785,2197942.0,0.0,3844.236317885509,9.958550800165614,9.910384837817459e-05
371.4541,3415963.0,0.0,2910.2908494574363,7.14547819537394,9.797554373149427e-05
523.6444,3339082.0,0.0,30255.618766333846,68.23770640819491,0.00013880656064950225
445.385,1021829.0,0.0,14976.857085443404,37.31372364895606,0.00011164150987736876
367.6881,1092017.0,0.0,2227.266953996825,5.913015677208233,9.784867880169965e-05
476.4318,4455732.0,0.0,20611.616691576786,48.688053773832934,0.00011745006562617945
476.5009,3290371.0,0.0,20643.290328627267,49.04283643413681,0.0001183151625818819
370.6642,446925.0,0.0,2653.0889887816356,7.23789946090818,9.838470550688982e-05
362.6575,4826672.0,0.0,1643.7802879681742,3.32118378772926,9.656443652977556e-05
299.6234,2175981.0,0.0,-7496.212891863978,-23.575597631793393,8.940325291039565e-05
538.9437,3716981.0,0.0,33920.54745670495,75.03085978008107,0.00015199041892508984
488.3401,718725.0,1.0,45981.014656621475,107.90707746803791,0.00516629808793489
399.9462,37294.0,1.0,35963.012713417105,109.07042751705471,0.08844863676856846
352.384,4518590.0,0.0,97.12749305651606,-0.9223284739506872,9.528808634283963e-05
507.269,1998131.0,1.0,46250.98815010423,101.22766323720275,0.0015969269299678929
323.9243,1941122.0,0.0,-4148.162821163204,-12.76583277613221,9.215010864549534e-05
330.2153,3655414.0,0.0,-3163.649158130833,-10.240112394786633,9.269784564083861e-05
348.4766,586335.0,0.0,-678.0482469626465,-2.06488363262783,9.53354724587889e-05
545.756,2329200.0,1.0,52050.78030877715,111.25990998898223,0.0015360675346108993
451.4601,3762698.0,0.0,16079.832789065782,39.09082775676481,0.0001117073735800597
514.466,3219818.0,0.0,28233.911443317902,64.37418801811233,0.00013329347131175952
525.0872,1987722.0,1.0,49239.40395285024,107.0517470611688,0.0017434730489704143
546.9047,1473816.0,1.0,53638.37200928619,117.3530604390963,0.0027057461877317015
394.1626,3843684.0,0.0,6472.046063077126,16.339460321256826,0.00010119884234210356
315.5416,4701657.0,0.0,-5169.143516382934,-16.749330849232095,9.09148869697818e-05
308.5692,2723560.0,0.0,-6243.472007357883,-19.617703312560884,9.03302982929324e-05
533.6765,4808882.0,0.0,32203.803450646854,71.5337508667445,0.00014115338825062423
353.4092,235127.0,0.0,35.25370775752346,0.06341248329957486,9.603478288323102e-05
545.108,4465981.0,0.0,35164.85917767378,77.11497849915791,0.00015423201233887447
517.546,2583653.0,1.0,46467.567706699854,100.10945531585553,0.0011364302137999267
310.4006,1448728.0,0.0,-6062.649524191203,-18.660681418411972,9.065384352358018e-05
428.425,4619423.0,0.0,12115.829802068749,29.867969215580647,0.00010673069310492198
526.8729,1753997.0,1.0,49977.98352290676,109.29870509914508,0.0020618134064876704
351.9283,3735855.0,0.0,-9.908450383014818,-1.0144210231283337,9.533838284754367e-05
350.1823,2983793.0,0.0,-305.73684528199425,-1.6529889282414338,9.522031585987394e-05
513.7259,3279929.0,0.0,28065.177648640154,64.0304199762505,0.0001327544694159692
459.3608,4617618.0,0.0,17495.00143605796,41.98733522707175,0.00011307808588709147
406.9081,3909671.0,0.0,8525.574168727819,21.44971106632302,0.00010320331456350169
472.3036,2858393.0,0.0,19865.184265391803,47.50998180809013,0.0001174331989695613
349.2952,1501312.0,0.0,-511.39579408816894,-1.8372071870241722,9.531272408973817e-05
449.7023,1470865.0,0.0,15747.782352579346,38.923890853230034,0.00011242974305522105
289.1205,4453246.0,0.0,-8777.411249270743,-28.614728070196524,8.811132388615262e-05
498.2994,1579110.0,1.0,45774.86925551545,101.81040558614603,0.002112697716293778
429.9865,4261059.0,0.0,12370.24279180578,30.55000584609891,0.00010713857121301652
451.868,3372511.0,0.0,16148.023982168503,39.33842718976592,0.00011198453321364394
468.6373,3140945.0,0.0,19181.497907580473,45.98662776073145,0.00011623131625032293
405.6896,4425341.0,0.0,8346.671655340255,20.87861248013525,0.00010287669337126787
372.4706,1576167.0,0.0,2981.60658673905,7.8229512691099075,9.844029601075357e-05
463.1503,3010789.0,0.0,18175.991148467452,43.860675971171005,0.00011488151054076926
396.5819,816967.0,0.0,6740.662459404722,17.79762167580221,0.00010227768673418132
417.3836,4060150.0,0.0,10251.405185927335,25.599210398360952,0.00010492985178224748
348.8261,1496738.0,0.0,-580.7893436740524,-2.0347594749152185,9.525295248952729e-05
362.1156,3043850.0,0.0,1475.3569353307732,3.3319829069657536,9.676673017615356e-05
422.5458,2026295.0,0.0,11052.998242846566,28.019760502304226,0.00010648639719726357
403.9698,676715.0,0.0,7932.429029702715,20.811060939700326,0.00010355193935202962
437.8991,800522.0,0.0,13657.959274164159,34.382905356812714,0.00011005762309873767
547.1713,4333972.0,0.0,35851.743911347934,78.41045660571568,0.00015891312312556487
503.7365,3981126.0,0.0,25911.530209574117,59.61875425847974,0.00012690479616928605
449.2141,3858205.0,0.0,15684.338274357575,38.188975615629346,0.00011116933967335468
443.2599,3194546.0,0.0,14630.213485486993,35.991305020398535,0.00011018115756197916
408.5561,4175013.0,0.0,8803.725427588664,22.064674448377232,0.00010340652104797867
428.2829,3009559.0,0.0,12048.61620206589,30.113131202303542,0.0001072420763612545
466.1003,4040994.0,0.0,18711.395032447173,44.75813987200277,0.0001150143120244587
334.9298,4398405.0,0.0,-2450.032761598087,-8.30196819650599,9.31692663048446e-05
448.1146,225634.0,1.0,41415.2111309193,107.2410199946594,0.015949034593741206
363.4592,203996.0,0.0,1543.0758492803122,4.278601258822024,9.740779000404457e-05
511.09,315682.0,1.0,49875.714170427425,122.1834573612333,0.01304701204041001
340.8735,4516875.0,0.0,-1587.0031628773318,-5.7806418601981395,9.386664418617515e-05
313.4241,2689298.0,0.0,-5575.220176267972,-17.45895736296779,9.087325132077975e-05
429.4182,1648872.0,0.0,12209.31386927166,30.829218618143138,0.00010794777958185293
438.2394,4132394.0,0.0,13777.489763092977,33.82367490550317,0.00010877533245654157
341.5497,1128658.0,0.0,-1665.3312427579342,-5.075595743054821,9.437805329142398e-05
508.973,4730143.0,0.0,26913.294436635224,61.40861263221904,0.00012800859619319213
504.594,4347541.0,0.0,26056.828528923303,59.81477243641588,0.0001267575406924026
289.4301,3256478.0,0.0,-8805.733522073011,-28.347852378298157,8.823531684997925e-05
343.5002,2870655.0,0.0,-1291.242681379706,-4.4634737653227194,9.439562877825825e-05
364.6562,4159533.0,0.0,1912.4313071644876,4.237417749290011,9.693120336629663e-05
527.1117,635654.0,1.0,51779.214715824346,120.27969583657139,0.006501275009005067
416.014,3739731.0,0.0,10014.111554610514,25.11037859973382,0.00010478374575323354
298.8552,1706882.0,0.0,-7627.151390605697,-23.873050437374246,8.936053527080873e-05
332.5153,2100820.0,0.0,-2918.5656021220702,-9.064553216413822,9.314913771988294e-05
401.3967,1574602.0,0.0,7545.759452225737,19.62068532934395,0.00010288405451007107
389.971,2977011.0,0.0,5771.427217618922,14.7756642184191,0.00010074475229082677
514.4349,1272507.0,1.0,48880.107177450496,109.45109363449697,0.0029165647953255645
392.915,1933933.0,0.0,6196.594666220224,16.13117367458345,0.00010142807162894666
324.675,273142.0,0.0,-4132.3286082688355,-12.242354480596001,9.242144816795102e-05
353.9763,3540411.0,0.0,283.4634881622411,-0.13035343248192954,9.562736506878652e-05
333.5176,1795040.0,0.0,-2791.1682642971164,-8.596394821749794,9.330600905628905e-05
480.9074,3269660.0,0.0,21476.52252788699,50.78857961801,0.00011964403680873821
413.4502,2480390.0,0.0,9549.228910255735,24.307500328714017,0.0001046965192572945
361.6237,545289.0,0.0,1281.5110664276724,3.465573240210628,9.709756915189194e-05
472.1283,3692676.0,0.0,19821.412484228407,47.210375914641794,0.00011680331384317504
357.4653,2540980.0,0.0,753.2858631572827,1.4599198703293157,9.622676216215499e-05
462.2401,4637742.0,0.0,18012.532963608326,43.10549701871458,0.00011373981732033778
525.6488,3257793.0,0.0,30743.854945406285,69.18994364284924,0.00014062471883415897
292.0272,2809322.0,0.0,-8484.16185971819,-27.10581365398373,8.854207703061493e-05
505.3356,2593083.0,0.0,26373.332816795843,60.88692025677752,0.00012976173946506011
451.8976,303508.0,1.0,41755.41413087876,105.62891919273879,0.011821097579750691
340.2656,1413980.0,0.0,-1837.274333126194,-5.658871219192735,9.418075103737922e-05
400.9543,2980531.0,0.0,7526.282571575316,19.2123170044874,0.00010246461192988934
529.8475,2973269.0,1.0,47644.251030745705,101.57585103858055,0.0009694884682775527
287.0835,1373451.0,0.0,-9228.12511383122,-29.237116903867694,8.813579656884169e-05
444.4947,4095100.0,0.0,14860.857546644367,36.28749872158689,0.00011006223652666858
448.8687,1328904.0,0.0,15598.259608439088,38.62659436902784,0.00011230477310793839
372.5791,715437.0,0.0,2959.5067305512043,7.9912734942995325,9.861178170907842e-05
300.9488,3930553.0,0.0,-7216.075743088445,-23.165057773600733,8.939563411914036e-05
357.8821,4527665.0,0.0,913.8403173792021,1.3749830219837622,9.598816890703861e-05
506.4799,1389926.0,1.0,47441.36485425316,106.00398064617895,0.0025574476176721374
537.1176,3926617.0,0.0,33324.975738195266,73.8654977340717,0.00014820384554882162
311.8884,3693510.0,0.0,-5731.5221836118435,-18.250317054141366,9.060631642172262e-05
512.2679,2347578.0,1.0,46192.78979980606,100.13028632601326,0.0012868645758325654
307.7586,2606920.0,0.0,-6361.433102954918,-19.966315172370145,9.025170199001252e-05
303.0735,7467.0,1.0,26477.767886053905,95.40000565239963,0.3361097224757108
333.0027,2318525.0,0.0,-2837.1853450679837,-8.880943943316952,9.318213385613927e-05
419.8632,861470.0,0.0,10570.343094550864,27.168181803276624,0.00010636405225978114
313.3618,4676252.0,0.0,-5472.6826677010085,-17.707293857444835,9.067622164872163e-05
374.3541,3749742.0,0.0,3370.3912039804122,8.291460756931254,9.832098351066772e-05
529.1942,738541.0,1.0,51948.35660281555,119.42914863656014,0.005565117126321251
350.259,1597670.0,0.0,-364.28528627689906,-1.442895876645002,9.542358068210861e-05
370.0851,3469192.0,0.0,2703.6177665775867,6.574010031831315,9.777766927166619e-05
423.5341,4725203.0,0.0,11296.765127063758,27.91879714667367,0.00010581398758358645
452.5339,2834532.0,0.0,16261.817852529248,39.72354472070084,0.00011240148929792142
448.2903,3927885.0,0.0,15522.726567636106,37.81159607039393,0.00011093808095916322
297.231,1117868.0,0.0,-7880.700586052627,-24.547287737648773,8.923537550524106e-05
350.8471,4765771.0,0.0,-117.0263667235242,-1.5982919634503483,9.5061308481543e-05
286.4342,4442276.0,0.0,-9135.69577556912,-29.85638598073135,8.783586585413251e-05
371.9708,4367157.0,0.0,3033.7710819565627,7.22707203533758,9.788536544171473e-05
432.834,4676547.0,0.0,12864.890473602518,31.593216980787247,0.00010753245554200081
411.8431,3351491.0,0.0,9313.137545339765,23.514901295750565,0.00010417491733834376
540.8576,2722200.0,1.0,50395.25655521215,107.22605096280883,0.0012053863941976167
431.5558,4079299.0,0.0,12632.031142531398,31.20300738973252,0.00010749636848867816
538.5271,211556.0,1.0,54032.42502859379,133.35556043080746,0.020801890356610384
383.562,3859519.0,0.0,4801.7561686973395,12.039964271980642,9.96128334090221e-05
486.7136,2126860.0,0.0,22641.188135483342,53.48178903396819,0.00012264206569055625
548.4593,4663770.0,0.0,35972.276183936134,78.5352896931776,0.00015735232179528127
502.0858,1653905.0,1.0,46209.07596088727,102.36958736747155,0.002020161493138551
327.8899,2290844.0,0.0,-3567.882221514648,-11.084425429172327,9.25769135530265e-05
342.613,1030589.0,0.0,-1515.4355246191362,-4.6103306786996585,9.452466916392713e-05
416.8777,3673930.0,0.0,10155.050838442272,25.465382062264986,0.00010495285582020113
282.4594,3101052.0,0.0,-9741.207863495549,-31.57170474518137,8.752751851202188e-05
341.5521,1949174.0,0.0,-1622.6009249569238,-5.177088308935983,9.427223313111166e-05
531.5249,1496746.0,1.0,51163.585259726395,112.65169469438013,0.002539416949817659
391.3903,829525.0,0.0,5910.118863325928,15.686314008248168,0.0001014370629153173
548.0382,2455103.0,1.0,52207.610820503716,111.20376681276689,0.0014445314449377255
444.8019,2589375.0,0.0,14891.205398895576,36.72965160856077,0.00011077696103556571
516.0631,1472369.0,1.0,48776.240440869355,108.21015681771676,0.0024638130583439647
521.9975,4219969.0,0.0,29710.1534378399,66.96368239149821,0.00013527636535415997
525.7451,795631.0,1.0,51348.33952089358,117.71545693968243,0.005093146446941764
455.822,1331721.0,0.0,16847.9134944656,41.388497444604,0.0001140076620787058
396.3068,1605071.0,0.0,6726.217600099108,17.558097960914537,0.00010204401390060331
395.5629,2141198.0,0.0,6627.655482305011,17.171153428587388,0.00010179946695906215
437.5437,744539.0,1.0,38863.28262226983,92.26209206032662,0.004226596554247935
512.2743,478440.0,1.0,49814.37917959306,118.73870251865418,0.008485135751109102
435.9022,2931852.0,0.0,13349.402704565393,33.14299856114296,0.00010876550056549462
486.5385,1326733.0,1.0,44514.7911062519,100.43244175937984,0.002518246241345506
321.4172,367955.0,0.0,-4586.907815269671,-13.676592140875218,9.202645931124785e-05
495.1812,3557485.0,0.0,24229.973301858805,56.358448172311,0.00012413425278011555
425.855,3515702.0,0.0,11651.379195851709,29.05626020458258,0.00010661590202753785
525.725,238634.0,1.0,52106.06892946753,128.75300625877074,0.0179323219956963
509.9016,130540.0,1.0,49962.64616783754,129.54636981283412,0.032066686768457656
467.1818,2873023.0,0.0,18915.554858751195,45.48475533244368,0.00011601739338989771
416.4266,2524280.0,0.0,10043.899357881803,25.488554257363695,0.00010521011568834885
336.6454,2763885.0,0.0,-2290.2631229963185,-7.371675845812039,9.356840281414758e-05
529.8813,3600790.0,0.0,31650.02293698417,70.81484863988013,0.00014277720103417335
327.6549,4237527.0,0.0,-3495.798366885861,-11.413609656033891,9.233509384232106e-05
353.4677,4457636.0,0.0,254.31775960295138,-0.4604667801612568,9.543361618195056e-05
311.9693,580334.0,0.0,-5894.11627209633,-17.865753807875045,9.091479828386973e-05
474.6531,173109.0,1.0,45009.90029378348,117.1763804583787,0.022310096460642904
398.8098,3624702.0,0.0,7205.948900441421,18.246587088324596,0.00010197043855472722
494.3318,3771093.0,0.0,24050.917170081226,55.94306499786652,0.00012359057170790094
526.0699,1218744.0,1.0,50759.35300607045,113.37795103683324,0.003173989658276461
398.1096,575587.0,0.0,6977.898181052817,18.456898745881528,0.00010258896013163677
317.318,840047.0,0.0,-5135.8241854741145,-15.531006073217423,9.150017687574386e-05
463.5596,263632.0,1.0,43368.68715991377,110.27763383322038,0.014098146632971143
331.6043,1954410.0,0.0,-3056.688593350554,-9.439461048281084,9.305692453719524e-05
344.0716,1749534.0,0.0,-1265.6195107922983,-4.080753773996158,9.461355809640027e-05
506.9479,2702342.0,0.0,26699.38627778946,61.503038426390255,0.00013036162087513758
